Entity,EntityIndex,Relation,RelationIndex
"['機相僅', '(', 'mol']","[2, 5, 7]","['有', '醋酸']","[0, 4]"
"['O/A', '', '逆流']","[2, 5, 7]",[],[]
"['最後', '水相中的醋酸濃度', '2mol/L']","[0, 8, 12]","[' 收', '上升']","[2, 9]"
"['2', '硝酸的回收', '5', '示']","[1, 5, 10, 12]",[],[]
"['磷酸三丁酯', '萃取劑時']","[2, 8]",['利用'],[0]
"['混酸的萃取', '顯示', '單一']","[3, 6, 8]","['廢', '各', '萃取', '能力']","[0, 7, 10, 11]"
"['序', '硝酸', '氫氟酸', '醋酸']","[1, 3, 5, 7]",['為'],[2]
"['', '濃度及流程中之質量']","[3, 11]","['為', '增加', '萃取', '平', ' 衡', '平衡']","[0, 1, 2, 4, 5, 12]"
['硝酸之回收率'],[4],['提高'],[1]
"['程序後', ' 量', 'mol', '']","[3, 6, 8, 10]","['洗滌', '加入', '少']","[1, 4, 5]"
['圖中'],[1],['顯示'],[3]
"['麥', '泰', '作圖計算']","[1, 3, 9]",[],[]
"['三段逆流', '水相的硝酸', '機相', 'mol']","[4, 10, 14, 17]","['採用', '萃取', '萃取', '有', '成']","[1, 5, 11, 13, 15]"
"['圖', '-', '所示']","[1, 3, 6]",[],[]
"['機相', '機相與水相', '', '逆流式洗滌程序']","[1, 7, 10, 15]","['有', '有', '比為']","[0, 4, 8]"
['氫氟酸及矽等'],[5],[],[]
"['不純物', '例', '%以下']","[1, 3, 8]",['降'],[4]
"['圖', '-', '所']","[1, 3, 5]",[],[]
"['', '段', '後']","[5, 7, 10]",[],[]
"['最後', '水相中的硝酸濃度', 'mol/L']","[0, 7, 10]","['回收', '為']","[1, 8]"
"['氟酸', '利用', '三辛酯']","[8, 13, 16]",['TBP'],[18]
"['圖', '-', '所示']","[1, 3, 6]",[],[]
[],[],[],[]
"['－', '(', '作圖計算']","[2, 4, 9]",[],[]
"['四段逆流', '水相', 'mol', '', '至', '2.3']","[3, 8, 10, 13, 16, 20]","['採用', '萃取', '原', '有', '成', 'mol']","[1, 4, 7, 17, 19, 21]"
"['四段', '段數的增加']","[1, 5]",['萃取'],[2]
"['中矽', '由', '段', '/', '1.08']","[4, 6, 9, 12, 16]",['有'],[0]
"['0.32', 'g']","[1, 4]",[],[]
"['醋酸', '已', '製程分離']","[2, 4, 8]",[],[]
"['圖', '-', '所示']","[1, 3, 6]",[],[]
"['機相', '', '逆', '得濃度', 'mol', '']","[1, 7, 9, 13, 15, 18]","['有', '直接', '6', '/']","[0, 2, 14, 16]"
"['表 6.1', '1', '蝕刻', '組成', '氫氟酸', 'mol', ' Si', '0.005', '0.0002', '：']","[1, 3, 6, 8, 13, 16, 20, 23, 27, 30]",['項目'],[9]
"['リコソウエハ', '工程', 'れゐ廢酸からの酸の分離．回收']","[3, 6, 17]","['製造', '排出']","[5, 8]"
['学工'],[1],['化'],[0]
"['28', '3', '339', '344,', '. Junji Shibata', '3', ',', '2002', '90', '來源']","[0, 2, 6, 8, 10, 20, 22, 28, 30, 33]",[],[]
"['工程', '廢酸', 'の', '．']","[5, 11, 16, 18]","['製造', '排出']","[4, 7]"
['学工学论文集'],[2],['化'],[0]
"['28', '3', '344', '2002', '6.1', '圓片', '蝕刻', '', '萃取流程及質量平衡', '萃取', '洗滌', '脫除', '洗滌', '中和', '/', '/', 'O', '3', '=2.0', '醋', '/', 'mole/l', '1200', '/', '天 ', '=2.010', '=', '300', '/天 ', '升', '1300', '/', '5', 'O/', '=', '3回收', '1020', '/', '(', '1500', '天 ', ' 水', '升', '段', '/', '4.0', '1000', '/', ')', 'O/A', '2.7', '溶劑', '升/', '1500', '/天 -', '-', '6.1', '2廢混酸以 2-', '為', '等溫萃取線及醋酸的', '分析', '6.1-3', '以', '-', '萃取', '後', '段數', '濃度關係(洗滌液', '2', '醋酸']","[0, 2, 8, 10, 13, 17, 19, 21, 27, 29, 31, 33, 37, 43, 48, 53, 59, 64, 70, 80, 83, 87, 90, 92, 99, 105, 110, 112, 115, 120, 124, 126, 128, 131, 133, 137, 139, 141, 143, 148, 151, 155, 157, 161, 163, 165, 168, 170, 175, 178, 180, 187, 191, 193, 197, 199, 201, 207, 209, 216, 221, 225, 227, 229, 231, 234, 237, 242, 244, 246]","['硝酸', '醋酸', '脫除', '混酸', '3', '=', 'A', 'O', '升', '回收', '(', '.', '酸 ', '廢混酸']","[30, 34, 39, 45, 50, 55, 61, 66, 72, 79, 85, 135, 153, 226]"
"['10', '硝酸', '   矽  4  3  2  １  ０  ０ ２ ４ ６ ８ 10  ０  20  ', '5', '率', ']', '濃度', '/', '3', '次數', '1.5', '0.01.5O/A', '(', ',1.0', '相', 'mol/dm', '液相', '[', ']', '-', '-', '以', '自', '-', '脫除', '', '其麥', '(', ')', '圖6.1', ')', '', '萃取線', '', '－ 泰', '分析', '298', '2', '段', '/', '1.2', '段', '機相', '[', '3', '液相', '[', '矽 4', '０２', '６', '10', 'O', 'A=', '9.17', ')液相', '[', '3', '有', '3', '93', '6.1-', '廢混酸', '磷酸', '(', ')', '分離', '洗滌', '有機相', '洗滌液', '/']","[1, 4, 6, 11, 14, 17, 20, 23, 25, 30, 35, 44, 49, 51, 54, 57, 60, 62, 65, 68, 71, 73, 75, 77, 79, 81, 86, 89, 91, 95, 104, 107, 110, 112, 115, 119, 129, 134, 136, 138, 141, 143, 145, 147, 149, 151, 153, 160, 163, 165, 167, 169, 172, 177, 180, 182, 184, 186, 190, 193, 197, 199, 201, 203, 205, 207, 210, 213, 217, 221]","['[', '0.5', '有機', 'TBP', '濃度', ']', '(']","[29, 41, 53, 103, 146, 150, 176]"
"['10', '-', '以', '磷酸', '(TBP', '等溫', '線及其麥', '泰  ', '醋酸硝酸', '氟酸矽 ', '60', '有機相濃度', '洗滌', '[', ']', '率 ', ']', '０', '1', '458', '5', '=1.1液相', '[', '3', '-', '-', '經分', '', '', '氫']","[1, 5, 7, 10, 13, 18, 22, 24, 31, 34, 38, 43, 48, 50, 52, 55, 58, 61, 63, 68, 75, 82, 84, 91, 95, 98, 101, 104, 107, 109]","['', '', 'mol/dm']","[17, 21, 90]"
"['磷酸三丁酯', '等溫', '麥', '泰', 'McCabe-Thielie', '6.1', '以', '自', '三丁酯', ')', '氫氟酸', '其麥－', 'McCabe-Thielie', '作圖法', '氫', '2.01.5', '1              2', '3.0', '/', '2.7', ')', '1.0', '濃度', '3', 'mol/dm', '6', '2', ' K  O/A', '4.0', '4', '濃度', 'dm', '濃度', 'mol/dm3', '95', '.結語', '技術', '純化矽晶', '', '蝕刻']","[2, 9, 12, 14, 16, 20, 23, 25, 27, 30, 34, 39, 42, 44, 46, 51, 56, 61, 63, 66, 69, 72, 75, 78, 83, 86, 88, 90, 92, 95, 104, 108, 112, 115, 118, 122, 126, 132, 135, 138]","['', '']","[8, 37]"
"['一系列', '', '脫硫的程序']","[3, 5, 10]","['萃取', '洗滌']","[4, 6]"
"['混合靜制設備', '', '高', '']","[3, 7, 12, 14]","['利用', '有機', '選擇性']","[0, 10, 13]"
"['序', '一成分的純酸']","[1, 7]","['分離', '出單']","[2, 3]"
[],[],[],[]
"['用', '可以', '']","[2, 4, 7]","['萃取', '', '']","[0, 2, 7]"
['循環'],[2],"['不斷', '使用']","[0, 3]"
"['過去溶劑', '技術', '用於', '冶煉銅廠外']","[1, 3, 8, 12]","['萃取', '廣泛', '濕法']","[2, 6, 9]"
"['國內', '成功地商業', '電路板廠', '蝕刻銅液', '回收']","[0, 4, 10, 14, 16]","['化', '應用', '印刷', '廢', '製程']","[5, 6, 8, 11, 17]"
['國內矽晶圓片廠'],[3],[],[]
['化學蝕刻廢液的量'],[5],['大'],[7]
"['作', '處理']","[5, 7]","['採', '自行', '廢水']","[1, 2, 6]"
"['資源', '', '經濟的層面考量']","[2, 4, 9]","['永續', '循環']","[3, 5]"
['其'],[5],"['來', '回收']","[1, 6]"
"['例', '晶圓', '產生之廢溶劑', '有', '丙醇、丙酮、乙醇']","[7, 12, 16, 21, 28]","['種', '甲醇']","[17, 29]"
"['清洗等', '產生']","[4, 6]",['晶圓'],[2]
"['目前國內矽晶圓廠商', '其廠內廢溶劑產量', '內回收', '價值']","[4, 10, 16, 18]","['具', '經濟']","[13, 17]"
"['廠外合格', '處理', '處理']","[5, 7, 9]","['委託', '清除', '回收']","[2, 6, 8]"
"['以下', '兩案 例']","[0, 3]",['介紹'],[1]
"['國內一廢溶劑', '工廠']","[5, 8]","['為', '利用']","[1, 7]"
"['國內電子業', '廠內', '案例']","[3, 6, 9]","['為', '進行', '回收']","[1, 4, 7]"
"['一', ' 廠為', '再', '工廠']","[3, 6, 11, 13]",['利用'],[12]
['溶劑'],[2],"['回收', '進行', '純化']","[1, 3, 4]"
"['其他工業', '使用']","[2, 4]",['提供'],[0]
"['本案例', '廢異丙醇', '說明']","[2, 5, 7]","['回收', '如下']","[6, 8]"
"['1', '製程及原理', '於', '前']","[1, 5, 11, 16]",[],[]
"['重力沈降、過濾', '等', '進行', '處理']","[6, 8, 10, 12]","['採用', '浮除', '前']","[1, 7, 11]"
['後續流程順利'],[4],"['利', '進行']","[1, 5]"
"['後', '蒸餾', '分餾方 式']","[0, 2, 5]",['回收'],[7]
"['蒸餾後之殘渣', '清理廠商', '方式減量 處理']","[4, 9, 14]","['交由', '合法', '焚化']","[6, 7, 11]"
"['其廢溶劑處理流程', '圖', '-', '所示']","[3, 5, 7, 10]",[],[]
"['圖', '-', 'D', '資源化處理', '丙醇']","[0, 2, 4, 9, 12]","['流程', '   異']","[10, 11]"
['液體'],[4],"['為', '無色']","[2, 3]"
"['沸點', '82.4℃']","[0, 3]",['為'],[1]
['11.7℃'],[2],[],[]
['可燃性'],[1],['具'],[0]
['水'],[3],['溶'],[1]
"['丙酮及其衍生物、 甘油', '溶劑、脫水劑、洗劑']","[7, 17]","['用於', '製造', '用於', '作為']","[0, 1, 11, 12]"
['易揮發性'],[3],['具有'],[1]
"['純', '可', '', '溶劑沸點']","[2, 5, 7, 11]","['化', '時', '', '而']","[3, 4, 7, 13]"
"['收集', '相關', '廢溶劑']","[4, 10, 13]","['自', '']","[6, 12]"
['其'],[0],"['含', '水分']","[2, 4]"
"['時', '蒸餾方式', '水與異丙醇']","[2, 7, 13]","['純化', '共沸', '分離']","[1, 5, 15]"
"['其中', '沈', '密閉', '殘渣', '溶劑', '-', '共沸劑', '苯之飽和']","[0, 4, 6, 13, 15, 18, 21, 28]","['重力', '蒸餾', '分餾', '污', '含']","[3, 8, 10, 11, 24]"
"['製程中', '循環']","[2, 5]","['不斷', '使用']","[4, 6]"
"['廠內設', '座蒸餾塔']","[2, 6]",['二'],[4]
"['一座', '共沸塔']","[1, 3]",['為'],[2]
"['塔底餾出物', '後之異丙 醇產品', '第二座', '除水塔']","[0, 7, 10, 13]","['即為', '純化', '為']","[1, 2, 11]"
['塔底'],[3],"['廢水', '排出']","[0, 5]"
['整個製程'],[2],"['採', '壓']","[3, 5]"
"['其中離', '流槽之尾氣', '尾氣', '凝器(', '至']","[1, 5, 12, 15, 20]","['開回', '經過', '大氣']","[2, 11, 21]"
"['', '可', '98', '']","[3, 5, 9, 11]",['82'],[7]
"['電子', '產業', '廢異丙醇水溶液均', '純化']","[3, 5, 13, 18]","['相關', '產生', '進入', '製程']","[4, 7, 16, 17]"
"['其資源', '處理流程', '圖', '-', '所']","[1, 4, 6, 8, 10]",['化'],[2]
"['流槽', '沸 ', '廢異', '%異丙醇', '蒸汽冷', '尾氣', '再', '蒸汽廢水資料', '廢棄物', '技術手冊']","[1, 6, 8, 14, 18, 20, 23, 27, 31, 35]",['回'],[0]
[],[],[],[]
"['民國', '12 月']","[0, 2]",[],[]
"['圖', '-', 'D', '丙醇資源化處理', 'B.', '高', '']","[0, 2, 4, 10, 13, 22, 24]",['流程'],[11]
"['常溫下', '']","[3, 9]","['具', '較', '']","[5, 7, 9]"
"['沸點', '差異']","[3, 6]",['不同'],[4]
"['廢溶劑中各', '', '分離乃為', '']","[4, 6, 9, 12]","['混合', '', '最', '']","[1, 6, 10, 12]"
['其優點'],[1],"['為', '操作', '簡單']","[2, 3, 4]"
['廢溶 劑'],[3],"['回收', '利用']","[4, 6]"
['大量處理'],[3],['適合'],[1]
"['原理', '第', '頁', '廢溶劑回收-', '', '所']","[0, 2, 4, 8, 13, 16]",['98'],[9]
"['2', '資源', '成效', 'D 廠', '考量']","[1, 3, 5, 10, 14]","['化', '基於']","[4, 11]"
"['異丙醇廢液', '純度', '%以上者']","[5, 7, 11]",['收集'],[1]
"['處理量每日', '公噸']","[3, 7]","['申請', '達']","[0, 5]"
"['其', '異丙醇純度', '%以上']","[0, 7, 13]","['製', '達']","[3, 10]"
"['資源', '產品', '其他工業製程']","[0, 2, 7]","['化', '提供', '使用']","[1, 4, 8]"
"['工業級異丙醇', '規格', '表', '-', '）', '原料', '', '燃', '', '', '', '', '等']","[1, 3, 5, 7, 9, 14, 16, 18, 20, 22, 24, 26, 28]","['工業', '料']","[12, 19]"
"['工廠', '處理揮發性之廢溶劑']","[2, 7]",[],[]
['空氣污 染'],[5],"['避免', '造成']","[2, 3]"
"['物料之輸送', '採槽車作業']","[2, 5]",[],[]
"['原料及產品之貯存槽', '密閉式']","[4, 9]","['採', '壓']","[6, 8]"
"['貯 槽頂端', '呼吸閥']","[1, 3]",['設有'],[2]
"['閥之尾氣', '活性碳', '後', '大氣']","[3, 7, 9, 13]","['呼吸', '吸附', '排']","[0, 8, 11]"
"['目', '內並', '次污染']","[1, 4, 9]",['二'],[6]
"['主要', '方式處理廢溶劑', '機構']","[2, 9, 11]",['蒸餾'],[5]
"['廢溶劑', '多種', '時回收', '較', '價值；']","[1, 4, 8, 10, 15]","['若', '摻雜', '', '經濟']","[0, 2, 8, 13]"
"['事業單位', '廢溶劑', '工作']","[1, 6, 8]","['妥善', '做好']","[3, 4]"
"['機構', '前處理步驟']","[3, 7]","['利用', '適當']","[2, 4]"
"['廢溶劑', '再']","[3, 6]","['有', '利於', '回收']","[1, 2, 4]"
"['表', '-', ' 異丙醇', '規格工業級', '規格特殊規格', '99.9', '(', ')', '酸度', '  ASTM', '91', '93', '10', '℃ASTM(', '0.787', '蒸餾', 'D', '(', '82.4', 'include', '揮發物', '/', 'mLASTM', '5.0', '味道', 'D', '-', '無異味', '水', '(D1722', '標準', '來源', '', '設備技術', '', '彙編']","[0, 2, 5, 8, 14, 18, 22, 26, 31, 34, 38, 46, 50, 58, 66, 70, 75, 80, 82, 87, 93, 95, 98, 105, 107, 111, 113, 116, 118, 124, 131, 133, 138, 141, 143, 145]",['  ASTM'],[21]
[],[],[],[]
"['民國', '7 月']","[0, 2]",[],[]
"['-', '3', '二   E', '為', '電子']","[0, 3, 6, 8, 10]",[],[]
"['廠內', '簡易回收設備進行溶劑回收']","[2, 8]",['設置'],[3]
['其 他製程清洗使用'],[6],['提供'],[1]
"['本案例', '丙酮', '說明']","[2, 5, 7]","['廢', '回收', '如下']","[4, 6, 8]"
"['1', '製程及原理', '於', '廢溶劑', '前']","[1, 5, 11, 13, 16]",[],[]
"['製程中分類', '貯存容 器']","[4, 8]",['收集'],[5]
"['重力沈降方式', '前']","[4, 6]","['採用', '進行', '處理']","[1, 5, 7]"
"['簡易', ' 餾', '分餾方式']","[2, 7, 10]","['回收', '設備', '進行', '蒸', '回收']","[3, 4, 5, 6, 12]"
"['蒸餾後之殘渣', '清理廠商', '方式減量處理']","[4, 9, 15]","['交由', '合法', '焚', ' 化']","[6, 7, 11, 12]"
"['其廢溶劑處理流程', '圖', '-', '所示']","[3, 5, 7, 10]",[],[]
"['圖', '-', 'E', '資源化處理', 'B.']","[0, 2, 4, 9, 12]",['流程'],[10]
"['其', '原理', '各物質之沸點', '', '特有', '平衡', '來', '']","[0, 2, 8, 10, 13, 15, 17, 20]","['利用', '不同', '關係', '分離']","[4, 9, 16, 19]"
"['有機溶劑', '時']","[2, 5]","['混合', ' 加熱']","[1, 4]"
"['沸點', '物質', '蒸汽']","[0, 4, 9]","['低', '沸騰', '變成']","[2, 6, 8]"
"['此', '蒸汽', '冷凝 器之後冷', '溶劑']","[0, 2, 7, 10]","['經過', '凝成']","[3, 8]"
['產品貯槽'],[5],"['直接', '流']","[1, 2]"
['成品'],[1],['成為'],[0]
"['沸點', '', '則', '底部送出']","[0, 2, 4, 8]",['高'],[1]
"['其性質', '方案']","[2, 6]","['決定', '處理']","[3, 5]"
[],[],"['直接', '當']","[1, 2]"
['高燃點殘留物'],[4],['利用'],[1]
"['處理', '清理業']","[3, 8]","['送往', '焚化', '委外', '代']","[1, 2, 5, 6]"
"['本案例', '簡易回收設備', '-', '）']","[2, 6, 11, 13]","['使用', '圖']","[3, 9]"
"['其特點', '生產工廠']","[1, 6]","['如下', '作業']","[2, 7]"
"['率', '～', '％左右']","[1, 4, 7]","['回收', '達']","[0, 2]"
['高'],[3],[],[]
['密封防爆型設計'],[3],['採'],[0]
['火災之顧慮'],[3],['無'],[0]
"['方式採', '管油浴或', '安全']","[4, 7, 10]","['電熱', '', '方式']","[5, 10, 12]"
['溫 度、時間控制設備'],[8],"['配合', '增加']","[2, 3]"
"['溶劑', '沈降', '儲存', '污', '殘渣', '-', 'd', '已', '', '設定']","[2, 5, 7, 11, 13, 16, 19, 23, 26, 30]","['廢', '有機', '密閉', '蒸餾', '/', '由']","[0, 1, 6, 8, 9, 22]"
['省電能'],[2],['節'],[0]
"['漏', '裝置']","[6, 10]","['開關', '', '電斷']","[4, 5, 7]"
"['漏觸電', '虞']","[2, 5]","['無', '危險']","[0, 3]"
"['均', '強固']","[5, 7]",[],[]
"['管路', '密閉型']","[1, 3]","['連接', '為']","[0, 2]"
"['溶劑', ' 洩漏']","[1, 5]","['擴散', '不易', '發生']","[2, 7, 8]"
['安全性'],[0],['高'],[1]
[],[],['小'],[4]
['容易'],[1],['安裝'],[0]
['方便'],[1],['移動'],[0]
"['電源', 'V']","[2, 6]",['為'],[3]
['功率'],[1],['高'],[3]
['配線'],[4],"['不', '專門', '特殊']","[0, 2, 3]"
"['', '可', '取出']","[5, 7, 9]",['殘渣'],[6]
[],[],['人員'],[5]
['步驟'],[2],"['勝任', '操作']","[4, 5]"
"['溶劑', '類', 'a.酮系', '丙酮(', ')、甲基', '甲基', '等']","[4, 6, 9, 12, 16, 22, 27]","['', '種']","[4, 5]"
"['乙酯', 'EAc)', ')']","[4, 8, 12]",[],[]
"['醇系', '異丙醇', '異丁醇', '丁醇']","[2, 4, 9, 14]",[],[]
"['芳香烴', '甲苯', '二甲苯']","[1, 3, 8]",[],[]
"['鹵化烴', '三氯', '三氯', '等氟氯碳']","[1, 3, 6, 9]",[],[]
"['溶纖劑', '乙基', '(ECS', '', '(BCS']","[1, 3, 6, 8, 12]",[],[]
"['其它', '各種', '溶劑都']","[2, 6, 10]","['添加', '用', '進行', '回收']","[7, 8, 12, 13]"
['三種'],[4],"['不宜', '超過']","[1, 2]"
"['2', '資源', '成效', '收集之廢溶劑（', '）', '日', '公斤']","[1, 3, 5, 14, 17, 20, 23]","['化', '廢', '每', '50']","[4, 15, 19, 22]"
"['每月', '天數26']","[1, 6]",['工作'],[4]
"['溶劑', '丙酮', '新品每公斤', '元']","[1, 4, 8, 11]",['平均'],[9]
['產品製程'],[2],[' 求'],[4]
[],[],"['不能', '直接', '用於', '添加']","[1, 2, 3, 4]"
['分離'],[3],"['做', '回收', '利用']","[2, 4, 6]"
"['以上背景資料得知', '生產線每月產生', '價值為', '公斤', '日', '26', '/', '＝', '元/', '每年', '', '價值', '65,000', '×', '年＝', '假設']","[4, 11, 14, 19, 21, 23, 25, 27, 30, 32, 34, 36, 38, 42, 46, 51]","['', '50', '12 月', '780,000']","[11, 15, 43, 47]"
"['溶劑簡易', '裝置', '率', '%', '%', '%']","[1, 3, 5, 10, 13, 15]","['回收', '回收']","[2, 4]"
"['', '＝', '×', '％＝', '元', '780,000', '702,000', '回收廢溶劑', '部分', '  A', '用電', '4kwh', '度']","[2, 11, 16, 19, 21, 23, 28, 31, 33, 35, 40, 43, 45]",[],[]
['每日上下午各處理一次'],[6],[],[]
['電費每'],[1],[],[]
"['每月工作', ' 天']","[2, 4]",[],[]
"['每月電費', 'kwh', '4 kwh', '/', '×', ' 日', '月', '1,040元', '月', '年', '為', '元', '12 月/年', '元', '年', '.', '處理費', '每', '作業', '為']","[3, 9, 11, 17, 19, 21, 23, 26, 28, 30, 32, 34, 40, 43, 45, 47, 49, 51, 53, 55]","['為', '＝']","[4, 41]"
['每日二次'],[3],[],[]
['分'],[2],['計時'],[0]
"['每月', ' 理時間', '20', '日', '26', '/', '＝520', '/', '每', '處理', '為', '月×12月', '＝', ' 分', '年', '6,240', '/', '折合', '天數為', '工作', '以', '小時', '）']","[1, 4, 7, 10, 12, 14, 17, 19, 21, 23, 25, 32, 35, 37, 39, 41, 43, 45, 48, 50, 56, 58, 60]","['處', '為', '/']","[2, 5, 33]"
['該廠本項工作'],[6],"['瞭解', '領班', '兼任']","[1, 8, 9]"
"['其待遇每天', '元']","[3, 5]",[],[]
"['折 合', ' 日', '為', '元', '×', ' 日', '年', '19,500元', '年']","[0, 3, 5, 7, 10, 12, 14, 17, 19]","['1,500']",[6]
['其它支出'],[3],['甚少'],[4]
['外'],[3],"['折舊', '編列']","[1, 2]"
['維護費'],[0],[],[]
[],[],[],[]
"['費用', '＝', '元', '年', '19,500', '＝', '元', '年', '效益', '該', '％（', '時']","[3, 8, 10, 12, 14, 18, 20, 22, 24, 26, 33, 38]",['支出'],[1]
"['總值', '元', '年']","[0, 3, 5]",['為'],[1]
"['全', '支出總經費（', '', '費用）', ' 元/']","[1, 5, 7, 10, 13]",['減去'],[0]
"['該生產線每年廢溶劑', '％時', '為', '/']","[4, 9, 13, 16]","['回收', '利', '益', '631,020']","[5, 11, 12, 14]"
"['每年廢溶劑', '％']","[3, 6]",['回收'],[4]
"['元', '年']","[4, 6]","['實際', '利益', '為']","[0, 1, 2]"
"['-', '油', '例', '晶圓在整個', '晶圓加工', '包含長晶', '片', '', '', '檢測', '相關']","[2, 7, 10, 15, 20, 24, 27, 29, 31, 34, 36]","['化案', '矽', '研磨', '拋光']","[9, 11, 28, 30]"
"['矽晶圓棒', '頭、尾端部', '部分']","[2, 6, 10]","['切除', '不', '需要']","[3, 7, 8]"
"['', '直徑大小做', '', '研磨']","[5, 9, 11, 13]","['定', '矽晶棒']","[4, 10]"
"['圓柱狀部分切', '若干區塊']","[5, 8]",['割成'],[6]
['以後晶圓的結晶方位'],[6],['決定'],[1]
"['必要', '各個區塊上', '記號']","[1, 6, 8]","['有', '做']","[0, 7]"
"['劑', '區塊', '貼板（', '', '（']","[4, 6, 12, 15, 18]","['黏', '附', '在', '台']","[2, 8, 9, 17]"
['一片一片的晶圓'],[7],['切出'],[1]
['這步驟的目'],[3],[],[]
"['矽單晶', '精準幾何尺寸的薄晶圓片']","[3, 13]","['棒', '切成', '具有']","[4, 5, 6]"
"['決定', '在', '製程中重要', '性質']","[2, 5, 10, 12]","['了', '晶圓', '']","[3, 4, 10]"
"['同時', '往後製程效率', '晶面', '', '', '']","[0, 4, 7, 9, 11, 18]","['等', '決定性']","[13, 17]"
"['晶圓', '製程的品質與成本', '', '因素']","[0, 6, 9, 11]","['佔有', '重要']","[7, 8]"
