Entity,EntityIndex,Relation,RelationIndex
"['線徑', '0.3mm的材料損失']","[0, 7]",['有'],[2]
[],[],[],[]
"['磨粒鋸切方式', '利用', '', '切削油混合之切削劑']","[2, 5, 7, 12]","['磨料', '']","[6, 11]"
"['磨料', '工件間', '磨削運動']","[0, 3, 8]","['進行', '相對']","[4, 5]"
['切削的作用'],[3],['達到'],[0]
"['泵浦', '方式', '切割機上的切削線']","[1, 3, 10]","['汲取', '均勻', '淋']","[2, 4, 5]"
"['矽 晶棒', '速度']","[2, 7]",['設定'],[5]
['切削線上'],[4],"['排', '壓擠']","[1, 5]"
['鋼琴線之攜帶'],[3],[],[]
"['晶棒進行', '而', '動作']","[1, 3, 7]","['磨擦', '切削']","[2, 5]"
['目的'],[3],['切斷'],[0]
"['線切割機的切削動作', '一次切削多枚晶圓片']","[5, 12]",[],[]
[' MultiWireSaw'],[5],['稱為'],[2]
"['切削劑的磨料普遍採用', '化矽', 'SiC']","[4, 8, 10]","['綠色', '碳', '（']","[5, 6, 9]"
['金鋼砂'],[0],[],[]
"['量', '硬度、低', '', '雜質含量較少之特性']","[2, 6, 8, 14]","['考', '高', '價格', '']","[1, 3, 7, 13]"
['切削油的油基 漿料'],[4],['添加'],[0]
['工業界'],[1],['採用'],[3]
['環保問題的潛在疑慮'],[5],['存有'],[0]
[],[],[],[]
"['漿料', '系統中']","[1, 4]",['回收'],[2]
"['磨粒', '使用率']","[1, 7]","['使', '達到', '大']","[0, 3, 5]"
['切削油的使用量'],[4],"['降', '低']","[0, 1]"
['環境的衝擊'],[5],['降低'],[1]
"['由於', '鋸切割晶棒之高切削率']","[0, 5]",[],[]
[],[],"['廣泛', '使用']","[1, 3]"
"['年', '工業上', '漸', '高', '材料取代']","[0, 3, 5, 8, 12]","['來', '更', '硬度']","[1, 7, 9]"
"['的磨料', '鑽石磨粒']","[2, 5]",['為'],[3]
['游離磨粒'],[2],"['若', '重複', '使用']","[0, 4, 5]"
['經濟效率'],[3],['符合'],[1]
"['環境', '意識']","[1, 4]","['加上', '保護', '不斷', '高漲']","[0, 2, 5, 6]"
"['油應 ', '需求']","[2, 7]","['切削', '回收', '利用', '增加']","[0, 3, 5, 10]"
[],[],[],[]
"['磨料與切削油', '一個重要的課題']","[2, 12]","['回收', '使用', '成為', '']","[3, 5, 7, 11]"
"['例', '切削劑回收', '主要', '分離機回收', '切', '廢液之磨料與']","[1, 5, 7, 11, 13, 19]","['介紹', '', '系統', '遠心', '線鋸機', '割完', '']","[2, 3, 6, 9, 12, 14, 15]"
"['製程運轉費用', '', '重複']","[3, 5, 8]","['降低', '切削油', '使用']","[0, 7, 9]"
"['系統', '磨料、矽及油三者比重', '性質', '轉速的分離']","[0, 8, 11, 16]","['利用', '不同', '進行', '不同', '']","[1, 9, 12, 13, 15]"
"['離機', '內、外槽體、主驅動及逆轉馬達', '構成']","[1, 10, 12]",['分'],[0]
"['內、外 槽體', '離心力']","[4, 9]","['不同', '轉速', '產生']","[5, 6, 7]"
['固體與液體分離'],[3],['出來'],[4]
"['設備商', '理論數 據']","[0, 4]",['提供'],[1]
"['回收率', '%', '回收率約', '%、矽的去除率', '40']","[2, 6, 11, 18, 20]","['90', '約']","[4, 19]"
"['每 次', '磨料', '切削油中', '矽含量']","[1, 4, 7, 12]","['回收', '殘留']","[2, 10]"
"['多寡', '切削能力']","[0, 5]",['影響'],[3]
"['前尚未', '數據']","[1, 5]","['正確', '']","[3, 4]"
"['了', '廢液外']","[1, 4]",['回收'],[2]
"['20%新', '', '%新切', '油調和', '切削劑']","[5, 7, 11, 14, 16]","['固定', '加入', '磨料', '削', '成為']","[1, 2, 6, 12, 15]"
"['系統', '矽量']","[4, 6]","['使', '回收', '含', '過多']","[1, 2, 5, 9]"
"['104-圖', '-2 線切割機', '回收系統圖6.3-', ' 遠心分離機結構圖切', '廢液固體物', '分離液出口固體物出口-', '-第七章技術評估與設備選用程序', '節係針對產生各類廢棄物欲進行資源化工作']","[3, 9, 15, 22, 25, 32, 42, 54]","['3', '出口', '105', '   本章']","[16, 26, 33, 43]"
"['何評估', '程序']","[2, 6]",['設備'],[4]
"['原則', '事項']","[3, 5]","['相關', '注意']","[0, 4]"
"['資源化', '評估流程工廠在規劃設置']","[1, 8]","['技術', '系統', '時']","[2, 10, 11]"
"['系統', '程序指導']","[2, 6]",['化'],[3]
['工廠需求的設備'],[8],"['建立', ' 實', '符合']","[1, 3, 4]"
"['廢棄物減量及原物', '預期目標']","[4, 9]","['達到', '料', '回收']","[0, 5, 6]"
"['廠', '製程特性']","[0, 5]",['依'],[2]
"['設備', '系統之作業程序及預定進度']","[2, 10]","['完整', '選用']","[0, 3]"
"['先期的系  統評估方面', '下三個步驟', '1第一階段', '清查製程']","[5, 11, 15, 18]",['有'],[6]
"['2第二階段', '資源化', '實驗', '評估流程']","[2, 5, 7, 10]",['規劃'],[8]
"['3.第三階段：評估', '化設備']","[4, 7]",[],[]
['每一污染源'],[2],[],[]
"['其', '資源', '方案']","[0, 4, 6]","['應用', '化']","[2, 5]"
"['各項資源', '方 案', '污染', '量之預期效果']","[4, 6, 9, 14]","['評估', '化', '減少', '產生']","[1, 5, 8, 10]"
"['些資源', '方案', '工廠', '場地面積']","[2, 4, 7, 10]","['有', '化', ' 足']","[0, 3, 12]"
"['此一工作階段', '濾']","[3, 7]","['過', '刪除']","[6, 8]"
['此階段時'],[3],['執行'],[0]
['顧問'],[3],"['考慮', '聘用']","[1, 2]"
"['資源', '技術建議及評估']","[3, 8]","['協助', '提供', '化']","[1, 2, 4]"
"['階段', '三項步驟']","[0, 7]",['分為'],[4]
"['步驟', '：1找出可應用']","[0, 7]","['如下', '資源', '方案']","[1, 8, 10]"
['者'],[3],"['選擇', '重要']","[0, 2]"
"['2針對較', '', '方案']","[2, 4, 7]",['化'],[6]
"['預期之資源', '成效']","[2, 4]",['化'],[3]
['做成'],[3],"['結果', '記錄']","[2, 4]"
['分析'],[1],['進行'],[0]
"['資源化', '實驗規劃評估係', '規劃前']","[1, 6, 10]",['系統'],[2]
"['實驗', '資源', '流程的可行 性']","[0, 2, 7]","['確認', '化']","[1, 3]"
"['圖7.1-', '所示']","[2, 5]",[],[]
"['以下步驟：1背景資料：', '概述、廢棄物質量', '狀況', '狀況']","[6, 12, 15, 17]",[],[]
"['2適用性研究', '品質分析、類似工廠', '資源化', '', '評估', '建議、模擬', '計畫']","[2, 9, 15, 18, 21, 25, 27]","['經驗', '可行性', '綜合']","[11, 16, 19]"
"['3', '實驗', '效益評估']","[0, 3, 6]",[],[]
"['4啟動試車', '單元', '資源化', '性能及穩定性測試、人員訓練、操作維', '說明書']","[2, 5, 9, 20, 22]","['硬體', '']","[4, 12]"
"['106-由於', '資源', '評估作業', '較為複雜']","[2, 5, 9, 12]","['技術', '程序']","[7, 10]"
"['評估供應商', '回收系 統之設置']","[1, 8]",['完成'],[3]
['工作'],[2],"['需', '複雜']","[0, 4]"
"['此領域', '專長及經驗', '顧問']","[5, 10, 12]","['考慮', '聘請', '有', '專職']","[1, 2, 6, 11]"
['工廠與供應商之間的溝通橋樑'],[8],['充'],[0]
"['資料', '：']","[0, 2]",['來源'],[1]
"['製品業資源', '應用技術手冊']","[1, 5]",['化'],[2]
['93年7 月'],[2],[],[]
"['圖7.1-', '資源化系統', '評估實驗流程工廠提供背景資料適用性', '模擬實驗工程設計/建廠資料充足-', '-7.2資源化設備選用程序圖7.2-1所']","[2, 6, 15, 25, 38]","['規劃', '研究', '107', '示']","[7, 16, 26, 39]"
"['理想的資源', '設備評估']","[2, 5]",['化'],[3]
"['工廠、技術顧問單位、研究單位', '施工單位四個角色的分工合作以', '配合']","[8, 18, 20]",[],[]
"['廢棄物資源', '問題時']","[3, 6]","['遭遇', ' 化']","[1, 4]"
"['技術顧問單位', '規劃']","[3, 5]","['委託', '進行']","[0, 4]"
"['顧問單位', '後']","[1, 5]","['接受', '委託']","[3, 4]"
"['在', '立場運用', '專業']","[0, 4, 6]","['其', '知', '識']","[5, 7, 8]"
['解決方案'],[1],[],[]
"['工廠', '經驗', '規劃']","[1, 7, 9]","['運用', '有', '進行']","[3, 5, 8]"
"['背景資料', '', '處理流程之後', '基本設計', '設計']","[2, 4, 10, 14, 16]","['蒐集', '擬定', '進行']","[3, 5, 11]"
['這過程之中'],[3],[],[]
"['顧問公司', '其設計的理念', '流程的優缺點充分與委託者', '說明']","[1, 8, 16, 18]","['選', '溝通']","[10, 17]"
"['處理流程', '選擇時']","[1, 5]",['有'],[2]
"['委託者', '最後的決定']","[1, 5]",['做'],[2]
"['技術單位', '後']","[2, 6]",['評估'],[5]
"['資料', '處理廠的流程規劃']","[1, 7]",['進行'],[3]
"['工廠', '評估建議書']","[3, 6]",['提出'],[4]
"['顧問洽詢研究單位', '流程評估研究']","[4, 8]",['進行'],[5]
"['技術顧問單位所', '資料']","[4, 7]",['提供'],[0]
"['便', '規劃']","[0, 2]",['完成'],[1]
"['單位', '設計之後']","[0, 5]",[],[]
['其規格要求'],[2],['施工'],[3]
['規格'],[1],['驗收'],[2]
"['試車', '技術顧問單位的指導下']","[0, 8]",['進行'],[9]
[],[],"['到', '運轉', '為止']","[0, 2, 3]"
"['優劣', '技術顧問單位']","[1, 6]",['負責'],[7]
"['過程的優點', '規劃設計與工程施工']","[2, 9]","['分段', '進行']","[10, 11]"
['階段'],[1],['設計'],[0]
"[' 問單位', '工廠的立場', '處理方式']","[2, 9, 14]","['顧', '站', '選擇', '適當']","[0, 5, 10, 11]"
"['經驗上', '流程規劃']","[3, 9]","['立', '進行']","[5, 7]"
"['工廠', '研究計畫']","[2, 6]","['建議', '進行']","[1, 4]"
"['資料之後', '工程']","[1, 4]","['進行', '化']","[3, 5]"
"[' 效', '建廠後', '風險']","[3, 6, 11]","['有', '降低', '運轉', '順利']","[1, 4, 7, 9]"
['1聘任顧問'],[2],['來說'],[4]
"['顧問之工作項目', '：廠內製程單元之污染源清查']","[3, 12]",['包含'],[4]
"['2', '分析統計各製程單元之廢污物', '量']","[0, 8, 10]",['產生'],[9]
"['資源', '方案']","[4, 6]","['研提', '行', '化']","[0, 2, 5]"
"['評估及選擇合適的回收', '供應商']","[5, 7]",['系統'],[6]
"['撰寫回收系統', '說明書']","[2, 4]",['採購'],[3]
"['可行性試驗、設備', '規格、人員 訓練與試車']","[4, 12]","['包括', '詳細']","[0, 5]"
['設備處理功能'],[2],[],[]
"['協助調整或', '現有']","[2, 4]","['更改', '設備']","[3, 6]"
['回收系統之設置'],[4],['配合'],[0]
"['協助廠方審核', '回收', '供應商所提']","[2, 4, 9]","['各', '系統', '設計書']","[3, 5, 11]"
"['技術觀點', ' 工廠']","[2, 4]","['提供', '具體意見']","[3, 5]"
"['7', '系統供應商後']","[0, 6]","['決定', '回收']","[2, 3]"
"['可行性試驗', '工作']","[2, 6]","['協助', '相關', '進行']","[0, 4, 7]"
"['其', '過程']","[2, 4]","['監', '執行']","[0, 3]"
['其結果'],[1],[],[]
"['-108-合約書可能', '依可行性', '結果加以修改']","[4, 8, 12]",[],[]
"['其', '內容']","[3, 5]","['審核', '更改']","[2, 4]"
['其處理功能的保證'],[4],[],[]
"['9', '評核', '廠商', '系統配置圖、', '流程圖']","[0, 2, 4, 10, 12]","['得標', '提供', '製造']","[3, 6, 11]"
"['廢液', '廢棄物收集', '設置、', '次污染的處理情形', '處理措施']","[1, 4, 8, 15, 20]","['瞭解', '系統', '時']","[0, 5, 17]"
"['廢棄物的處置方式是', '規定']","[5, 11]","['剩餘', '環保']","[0, 10]"
"['回收系統正式', '車', '維護', '完整性']","[2, 4, 8, 11]","['試', '前', '審核', '手冊']","[3, 5, 6, 9]"
"['將回收系統', '試車及', '訓練', '過程全程']","[3, 7, 9, 12]",['安裝'],[4]
['系 統的功能'],[5],['審核'],[1]
"['提供廠方操作', '定期訓練']","[2, 5]",['人員'],[3]
['系統之程式控制器準確性'],[7],['回收'],[2]
"['2', '相關購置回收系統', '階段工作內容說明如下：訂定回收', '應依', '需求訂定回收系統']","[0, 8, 17, 23, 29]","['選用', '程序', '', '各', '系統', '工廠', '本身']","[2, 3, 8, 9, 18, 21, 24]"
"['系統', '需', '功能要求']","[2, 4, 8]","['載明', '回收', '']","[0, 1, 6]"
"['各回', '系統供應商']","[2, 5]","['分寄', '收']","[0, 3]"
"['階段', '五項步驟']","[0, 5]",['分為'],[2]
"['各步驟工作內容', '  A', '技術人員負責擬定', '說明書']","[3, 7, 13, 17]","['回收', '系統', '採購']","[14, 15, 16]"
['工廠決策人 員'],[4],['核可'],[5]
"['寄', '回收系統供應']","[3, 8]","['說明書', '至', '廠商']","[2, 4, 9]"
"['至', '踏勘']","[1, 3]",[],[]
"['樣品', '可行性試驗']","[1, 4]","['採集', '進行']","[0, 2]"
"['D.採訪類', '供應商或製造商']","[2, 9]","['似', '回收', '系統', '']","[3, 4, 5, 6]"
"['E.供應商提出回收', '設計書']","[3, 6]","['系統', '規劃']","[4, 5]"
"['       - ', ' -     ', '單位', '供應商技術', '單位研究單位', '來源：經濟部工業局']","[0, 2, 5, 9, 13, 18]",[' 備'],[7]
"['元件製造業資源', '應用技術手冊']","[3, 7]","['動', '化']","[0, 4]"
['95 年7 月'],[1],[],[]
"['圖 7.2', '1資源化', '評估流程背景資料蒐集廢棄物', '擬定資源化流程流程', '是否', '評 估 研 究 建 ', '是否', '研究流程評估', '參數是', '估', ' 究 建 議 書 ', '否進行評估研究 設 計 參', '評 估研究', '設計', '用概估', '細部', '費用', '招標發包工程', '硬體', '協助', '工程驗收指導試車', '驗收', '運轉', '中止中止', ' 否否 ', '是 否', '是性能試車-110 -審核回收系統', '設計書']","[1, 5, 12, 18, 20, 26, 30, 35, 39, 43, 47, 55, 61, 64, 67, 71, 74, 78, 80, 83, 88, 90, 92, 95, 100, 103, 113, 115]","['設備', '問題', '效果', '確定', '書 ', '進行', '評估', '研究', '設計', '評 ', ' 研', '是', '取', '基本', '工程', '設計', '估算', '造', '試', '車', '監造', '中止', '是', '是', '規劃']","[6, 13, 19, 21, 28, 31, 32, 36, 37, 42, 44, 48, 58, 62, 70, 72, 75, 79, 81, 82, 84, 93, 97, 98, 114]"
"['審核各', '提', '系統規劃設計書']","[3, 7, 11]","['簽訂', '合約', '供應商', '回收']","[0, 1, 4, 8]"
['其遺漏的地方'],[3],[],[]
['供應商'],[4],"['選 出', '合適']","[0, 2]"
"['規劃書中', '詳列系統', '設備單價']","[1, 5, 8]",['明細'],[9]
"['式回收', '主要', '可能', '', '控制', '', '', '', '校正系統、過濾器、攪拌', '定量', '設備', '設備', '洗眼器及淋浴器']","[2, 5, 7, 10, 13, 15, 17, 19, 27, 30, 33, 36, 42]","['濕', '系統', '泵']","[0, 3, 9]"
['審核供應商之規劃設計書後'],[5],[''],[2]
['供應商討論'],[4],[],[]
['問題'],[2],['提出'],[1]
['試驗'],[3],['確定'],[4]
"['行性試驗', '系統', '預期之處理功能']","[2, 6, 13]","['回收', '達到']","[5, 9]"
"['廠內', '保證']","[1, 4]",['確實'],[2]
"['3', '廠內製程', '完成回收系統', '合約', '後']","[0, 5, 9, 12, 14]","['修改', '設備', '採購', '簽訂']","[2, 6, 10, 13]"
"['廠內製程', '修改工作']","[2, 6]",['必要'],[3]
"['因應', '設置']","[0, 4]","['回收', '系統']","[1, 2]"
"['回收系統設置及備用零件', '系統之備用零件應', '系統未設置前', '備妥']","[5, 12, 17, 20]","['', '回收', '', '在']","[3, 7, 9, 13]"
"['系統供應商有', '提供', '備用', '清單']","[3, 5, 7, 9]","['回收', '必要', '廠方', '零件']","[0, 4, 6, 8]"
"['供應商', '備用零件種', '數量']","[0, 5, 8]","['提供', '類', '超', '過', '需要']","[1, 6, 9, 10, 12]"
['浪費'],[1],['造成'],[0]
"['廠方', '零件清單的內容']","[0, 8]","['評估', '備用']","[3, 4]"
"['方面廠方可', '種類', '工廠請教']","[3, 10, 15]","['相', '回收', '系統']","[7, 11, 12]"
"['經驗', ' pH 計及一 些', '零件', '設備', '備品', '零件所', '時間亦應']","[1, 6, 8, 12, 16, 21, 26]","['控制', '攪拌', '更', '準備', '採購', '這些', '']","[7, 11, 13, 15, 18, 19, 23]"
"['備用零件', '貯存']","[4, 7]","['採購', '妥善']","[1, 6]"
['編號'],[1],[],[]
"['利', ' 要時容易']","[0, 4]",['取得'],[5]
"['回收系統也應', '辨認']","[3, 6]",[],[]
"['方式', '該系統', '製程線及製程槽納入']","[1, 5, 12]",[],[]
"['編號', '說明書、訂單', '該系統之包裝上']","[0, 8, 14]","['用', '採購', '運送']","[2, 4, 9]"
"['個採購過程即', '編號系統進行']","[3, 8]",['追蹤'],[9]
[''],[4],"['查核', '作業', '進行']","[2, 3, 5]"
"['採購項目可', '整理', '張清單']","[3, 6, 10]","['成', '一']","[7, 8]"
"['設備', '資料', '清單中']","[2, 4, 7]","['相關', '納入']","[3, 5]"
['設備之預期處理功能等'],[5],[],[]
"['電機機械設備、', '材料設備、尺 寸及其', '設計圖編號、預期', '進貨日期、訂單編號']","[5, 13, 19, 25]","['組成', '建造', '相關', '實際']","[0, 6, 14, 20]"
"['些', '閥件']","[0, 3]",['重要'],[1]
['列一張清單'],[5],['考慮'],[0]
"['系統測試與試車設備', '設置前應先行測試']","[4, 10]",[],[]
['電氣及機械系統'],[5],"['確保', '完善']","[0, 6]"
['測試後再行'],[2],['安裝'],[3]
"['時', '前後', '檢測工作']","[0, 6, 9]","['進行', '回收', '處理', '取樣']","[2, 3, 4, 7]"
"['評估系統是否', '處理功能']","[3, 8]","['做為', '預期']","[0, 6]"
"['位置', '進流口', '口', '前後']","[1, 4, 6, 11]","['包括', '出流', '設備', '操作']","[2, 5, 8, 9]"
['三分'],[3],['分為'],[1]
['二分'],[2],['保留'],[0]
['供應商一分'],[2],[],[]
"['後-111-互相', '']","[6, 8]",['檢測'],[1]
"['標準程序', '保存、運送']","[3, 7]",['妥善'],[4]
[],[],[],[]
"['結果', '雙方共同']","[0, 4]",[],[]
"['檢驗結果', '識']","[3, 6]",['達成'],[4]
"['第三分樣品', '第三個檢測機構檢測']","[4, 10]",['送交'],[5]
['最後階段的測試時'],[5],['執行'],[0]
"['廢液', '廢棄物', ' 試']","[4, 6, 9]","['使用', '相當量', '來', '測']","[1, 2, 7, 8]"
['系統的付費方式'],[3],[],[]
['話'],[1],[],[]
['運費與設置費外'],[4],['了'],[0]
"['1015', '設備費用']","[4, 8]","['保', ' 留']","[1, 2]"
"['設備', '預期功能']","[1, 5]","['防', '達到']","[0, 3]"
"['期限', ' 備設置', '預期之處理功能後', '個月內']","[1, 6, 13, 17]","['設', '達成', '六', '為限']","[4, 8, 14, 18]"
"['安裝費用', '10％做為']","[2, 8]","['保留', '尾款']","[5, 9]"
"['水力、機械及電氣', '操作問題完全']","[4, 8]",['後'],[10]
[],[],[],[]
"['供應商', '此費用', '2％']","[1, 5, 8]","['設備', '提高']","[0, 6]"
['利息之損失'],[4],['充當'],[1]
"['3供應商評估供應商', '', '在選擇回收系統供應商']","[3, 5, 11]",['選擇'],[6]
"['下列項目', '供應商的技術能力', '回收', '優缺點']","[3, 10, 14, 17]","['判斷', '', '系統']","[5, 13, 15]"
"['A供應商', '工程師、', '技術', '實驗人員及', '人員', '人 數']","[2, 6, 8, 12, 14, 17]",[],[]
['回收系統'],[5],"['購置', '']","[2, 3]"
"['供應商', '市場上']","[0, 4]","['推行', '多久']","[5, 6]"
[' C供應商之年營業額多少'],[5],[],[]
['汽車製造業工廠之營業額'],[4],['如何'],[5]
"[' D供應商', '處理', '該', '回收系統的工廠']","[1, 3, 5, 10]",['項'],[6]
"['人力架構', ' 何']","[3, 5]",['編制'],[0]
"['E.那些物料、配件', '其他', '供應']","[5, 7, 9]",[],[]
"['F地區代理商', '維修能力']","[2, 6]",[],[]
['類型工廠的其他回收系統'],[10],"['供應', '同']","[3, 4]"
['H各附屬零件之代 理商'],[6],[],[]
['故障'],[1],['是否'],[2]
['運送方式'],[4],['進度表'],[6]
['設施'],[6],"['隔', '離']","[4, 5]"
"['製程', '儀器']","[1, 5]","['維護', '敏感']","[0, 3]"
"['-112-  L', '提供多少份系統']","[3, 9]",['手冊'],[12]
['工業製程單元瞭解程度'],[6],[],[]
"['N系統', '零件取得的難易度']","[2, 7]",[''],[6]
"['零件', '報價單內']","[4, 9]","['備用', '包括']","[3, 5]"
"['O買方', '可', '', '', '設計的審核工作']","[1, 3, 5, 8, 13]",['規劃'],[9]
['P系統搬運及重新'],[4],"['設置', '方便']","[5, 7]"
['面積是否'],[3],[],[]
['平台的防蝕措施如何'],[8],['系統'],[2]
"['不銹鋼', '玻璃纖維的平台', '普通的鋼板耐蝕', '那些零件可', '當地購買']","[1, 6, 11, 16, 19]","['採', '', '）']","[0, 9, 12]"
['系統保證書的內容'],[5],"['不', '抵觸']","[0, 1]"
"['T製程', '加倍']","[1, 3]",[],[]
"['設備', '那些更改']","[0, 4]",['做'],[2]
"['是', '小時連續操作']","[2, 8]",['24'],[5]
